fecha,sadi_dem_hoy,sadi_dem_ayer,sadi_dem_sem_ant,sadi_dem_prevista,sadi_temp_hoy,sadi_temp_ayer,sadi_temp_sem_ant,dem_nea_hoy,temp_nea_hoy,dem_noa_hoy,temp_noa_hoy,dem_gba_hoy,temp_gba_hoy,dem_centro_hoy,temp_centro_hoy,dem_patagonia_hoy,temp_patagonia_hoy,dem_litoral_hoy,temp_litoral_hoy,dem_comahue_hoy,temp_comahue_hoy,dem_provincia_bsas_hoy,temp_provincia_bsas_hoy,dem_cuyo_hoy,temp_cuyo_hoy,dem_edenor_hoy,temp_edenor_hoy,dem_edesur_hoy,temp_edesur_hoy,dem_edelap_hoy,temp_edelap_hoy,gen_sadi_total,gen_sadi_nuclear,gen_sadi_renovable,gen_sadi_hidraulico,gen_sadi_termico,gen_sadi_importacion,gen_nea_total,gen_nea_nuclear,gen_nea_renovable,gen_nea_hidraulico,gen_nea_termico,gen_nea_importacion,gen_noa_total,gen_noa_nuclear,gen_noa_renovable,gen_noa_hidraulico,gen_noa_termico,gen_noa_importacion,gen_gba_total,gen_gba_nuclear,gen_gba_renovable,gen_gba_hidraulico,gen_gba_termico,gen_gba_importacion,gen_centro_total,gen_centro_nuclear,gen_centro_renovable,gen_centro_hidraulico,gen_centro_termico,gen_centro_importacion,gen_patagonia_total,gen_patagonia_nuclear,gen_patagonia_renovable,gen_patagonia_hidraulico,gen_patagonia_termico,gen_patagonia_importacion,gen_litoral_total,gen_litoral_nuclear,gen_litoral_renovable,gen_litoral_hidraulico,gen_litoral_termico,gen_litoral_importacion,gen_comahue_total,gen_comahue_nuclear,gen_comahue_renovable,gen_comahue_hidraulico,gen_comahue_termico,gen_comahue_importacion,gen_provincia_bsas_total,gen_provincia_bsas_nuclear,gen_provincia_bsas_renovable,gen_provincia_bsas_hidraulico,gen_provincia_bsas_termico,gen_provincia_bsas_importacion,gen_cuyo_total,gen_cuyo_nuclear,gen_cuyo_renovable,gen_cuyo_hidraulico,gen_cuyo_termico,gen_cuyo_importacion
2026-02-03 15:35:00,26485.0,25943,25252,0.0,0.0,0.0,0.0,2407.0,0.0,2412.0,0.0,9288.0,0.0,2400.0,0.0,803.0,0.0,3514.0,0.0,1011.0,0.0,3128.0,0.0,1293.0,0.0,4649.0,0.0,3769.0,0.0,590.0,0.0,26485.8,1360.5,4044.9,4217.2,15983.0,880.2,1505.4,0.0,401.8,1067.7,35.9,0.0,2593.2,0.0,987.3,-7.5,1613.4,0.0,5184.5,0.0,18.9,0.0,5165.6,0.0,1765.6,656.1,271.1,14.3,824.1,0.0,1010.8,0.0,250.8,467.6,292.4,0.0,2219.0,0.0,4.1,32.2,2182.7,0.0,4059.3,0.0,152.3,2432.3,1474.7,0.0,5488.4,704.5,908.4,0.0,3875.5,0.0,1598.3,0.0,1019.9,210.5,367.9,0.0
2026-02-03 15:40:00,26370.0,25907,25274,0.0,0.0,0.0,0.0,2397.0,0.0,2420.0,0.0,9112.0,0.0,2407.0,0.0,798.0,0.0,3590.0,0.0,1001.0,0.0,3111.0,0.0,1297.0,0.0,4567.0,0.0,3695.0,0.0,569.0,0.0,26371.0,1362.6,3952.6,4181.2,15931.5,943.1,1415.7,0.0,388.0,992.8,34.9,0.0,2500.0,0.0,939.9,-7.5,1567.6,0.0,5204.2,0.0,17.6,0.0,5186.6,0.0,1716.7,657.3,251.9,14.5,793.0,0.0,996.9,0.0,238.1,466.0,292.8,0.0,2261.9,0.0,4.1,66.4,2191.4,0.0,4063.1,0.0,144.4,2438.0,1480.7,0.0,5446.4,705.3,868.3,0.0,3872.8,0.0,1623.0,0.0,1052.0,210.9,360.1,0.0
2026-02-03 15:45:00,26263.0,25954,25299,0.0,34.8,34.3,32.9,2392.0,36.7,2422.0,32.8,8982.0,31.9,2421.0,27.1,806.0,19.4,3591.0,37.6,1013.0,30.4,3109.0,31.6,1300.0,33.0,4514.0,0.0,3650.0,0.0,564.0,0.0,26263.5,1361.6,3977.6,4139.7,15836.0,948.6,1317.4,0.0,354.6,927.9,34.9,0.0,2406.5,0.0,976.4,-7.5,1437.6,0.0,5237.9,0.0,17.6,0.0,5220.3,0.0,1668.3,656.7,249.8,14.4,747.4,0.0,993.0,0.0,229.4,469.7,293.9,0.0,2290.4,0.0,4.1,71.3,2215.0,0.0,4095.5,0.0,151.9,2451.1,1492.5,0.0,5505.3,704.8,904.5,0.0,3896.0,0.0,1601.8,0.0,1042.7,212.6,346.5,0.0
2026-02-03 15:50:00,26064.0,25892,25212,0.0,0.0,0.0,0.0,2378.0,0.0,2406.0,0.0,8878.0,0.0,2414.0,0.0,799.0,0.0,3571.0,0.0,1017.0,0.0,3082.0,0.0,1294.0,0.0,4472.0,0.0,3571.0,0.0,555.0,0.0,26065.1,1360.8,3871.4,4017.7,15868.0,947.2,1273.8,0.0,318.5,920.4,34.9,0.0,2345.5,0.0,968.2,-7.5,1384.8,0.0,5277.0,0.0,17.7,0.0,5259.3,0.0,1644.1,655.6,241.5,14.6,732.4,0.0,993.2,0.0,222.0,479.3,291.9,0.0,2287.4,0.0,4.1,47.3,2236.0,0.0,4007.3,0.0,149.3,2348.2,1509.8,0.0,5488.4,705.1,857.5,0.0,3925.8,0.0,1599.6,0.0,1045.3,215.6,338.7,0.0
2026-02-03 15:55:00,25957.0,25899,25045,0.0,0.0,0.0,0.0,2355.0,0.0,2409.0,0.0,8788.0,0.0,2415.0,0.0,799.0,0.0,3559.0,0.0,999.0,0.0,3113.0,0.0,1301.0,0.0,4430.0,0.0,3536.0,0.0,545.0,0.0,25957.6,1363.9,3838.8,4065.4,15739.6,949.9,1312.2,0.0,299.4,977.8,35.0,0.0,2303.3,0.0,960.0,-7.5,1350.8,0.0,5254.4,0.0,18.7,0.0,5235.7,0.0,1655.9,655.9,269.2,14.5,716.3,0.0,1012.0,0.0,240.0,480.0,292.0,0.0,2322.7,0.0,4.1,103.1,2215.5,0.0,3933.5,0.0,147.9,2283.4,1502.2,0.0,5419.4,708.0,806.6,0.0,3904.8,0.0,1593.5,0.0,1046.4,213.9,333.2,0.0
2026-02-03 16:00:00,25686.0,25829,25184,28040.0,32.9,34.6,33.1,2379.0,36.1,2408.0,33.1,8687.0,28.7,2416.0,28.2,801.0,19.3,3448.0,37.1,995.0,30.4,3053.0,28.8,1296.0,32.9,4400.0,0.0,3477.0,0.0,532.0,0.0,25686.5,1362.8,3888.0,3804.4,15682.7,948.6,1335.5,0.0,334.7,965.4,35.4,0.0,2289.3,0.0,971.5,-7.5,1325.3,0.0,5275.6,0.0,19.0,0.0,5256.6,0.0,1633.2,656.5,255.6,14.4,706.7,0.0,1008.2,0.0,239.8,475.8,292.6,0.0,2214.6,0.0,4.1,1.9,2208.6,0.0,3789.9,0.0,150.7,2141.1,1498.1,0.0,5398.3,706.3,819.0,0.0,3873.0,0.0,1592.0,0.0,1046.4,213.4,332.2,0.0
2026-02-03 16:05:00,25617.0,25750,25106,0.0,0.0,0.0,0.0,2369.0,0.0,2414.0,0.0,8615.0,0.0,2420.0,0.0,790.0,0.0,3547.0,0.0,984.0,0.0,3001.0,0.0,1286.0,0.0,4371.0,0.0,3466.0,0.0,505.0,0.0,25617.9,1364.2,3695.6,3918.2,15676.3,963.6,1416.5,0.0,288.0,1092.7,35.8,0.0,2235.5,0.0,913.3,-7.5,1329.7,0.0,5284.1,0.0,19.0,0.0,5265.1,0.0,1613.1,657.4,244.0,14.5,697.2,0.0,997.5,0.0,231.1,473.6,292.8,0.0,2209.1,0.0,4.1,-8.9,2213.9,0.0,3788.7,0.0,147.9,2140.8,1500.0,0.0,5334.4,706.8,771.3,0.0,3856.3,0.0,1574.2,0.0,1029.6,212.8,331.8,0.0
2026-02-03 16:10:00,25604.0,25787,25083,0.0,0.0,0.0,0.0,2368.0,0.0,2399.0,0.0,8539.0,0.0,2421.0,0.0,794.0,0.0,3533.0,0.0,992.0,0.0,3069.0,0.0,1308.0,0.0,4345.0,0.0,3447.0,0.0,487.0,0.0,25605.0,1360.3,3761.1,3801.2,15690.1,992.3,1357.8,0.0,269.4,1052.7,35.7,0.0,2281.5,0.0,960.2,-7.5,1328.8,0.0,5307.5,0.0,19.0,0.0,5288.5,0.0,1615.6,655.1,261.4,14.5,684.6,0.0,1008.7,0.0,241.9,473.7,293.1,0.0,2208.1,0.0,4.1,-9.1,2213.1,0.0,3706.8,0.0,144.3,2064.4,1498.1,0.0,5335.2,705.3,767.2,0.0,3862.7,0.0,1590.1,0.0,1045.7,212.3,332.1,0.0
2026-02-03 16:15:00,25516.0,25786,25124,0.0,32.1,34.6,32.8,2341.0,36.2,2413.0,33.2,8520.0,26.9,2411.0,28.4,797.0,19.2,3535.0,37.4,979.0,31.7,3041.0,27.2,1311.0,33.1,4358.0,0.0,3418.0,0.0,474.0,0.0,25516.7,1359.1,3761.4,3682.0,15721.9,992.3,1294.8,0.0,250.4,1007.8,36.6,0.0,2293.9,0.0,972.2,-7.5,1329.2,0.0,5325.3,0.0,19.0,0.0,5306.3,0.0,1601.1,655.3,257.1,14.5,674.2,0.0,1014.9,0.0,248.4,474.2,292.3,0.0,2224.9,0.0,4.1,-3.9,2224.7,0.0,3626.3,0.0,139.6,1984.4,1502.3,0.0,5354.2,703.8,782.0,0.0,3868.4,0.0,1596.3,0.0,1050.3,212.3,333.7,0.0
2026-02-03 16:20:00,25497.0,25778,25105,0.0,0.0,0.0,0.0,2362.0,0.0,2400.0,0.0,8512.0,0.0,2419.0,0.0,804.0,0.0,3478.0,0.0,997.0,0.0,3040.0,0.0,1311.0,0.0,4346.0,0.0,3420.0,0.0,474.0,0.0,25497.2,1360.7,3888.2,3693.8,15562.2,992.3,1410.9,0.0,324.0,1050.2,36.7,0.0,2291.2,0.0,978.9,-7.5,1319.8,0.0,5306.4,0.0,20.0,0.0,5286.4,0.0,1583.0,655.9,255.9,14.5,656.7,0.0,1035.0,0.0,269.5,472.8,292.7,0.0,2195.5,0.0,4.1,-2.4,2193.8,0.0,3585.0,0.0,136.8,1954.2,1494.0,0.0,5329.6,704.9,824.7,0.0,3800.0,0.0,1565.3,0.0,1025.7,212.1,327.5,0.0
2026-02-03 16:25:00,25287.0,25703,25024,0.0,0.0,0.0,0.0,2362.0,0.0,2408.0,0.0,8477.0,0.0,2410.0,0.0,800.0,0.0,3374.0,0.0,965.0,0.0,3010.0,0.0,1312.0,0.0,4349.0,0.0,3399.0,0.0,465.0,0.0,25287.2,1363.2,3921.4,3566.4,15442.5,993.7,1401.1,0.0,329.1,1035.3,36.7,0.0,2289.2,0.0,976.1,-7.5,1320.6,0.0,5306.9,0.0,20.3,0.0,5286.6,0.0,1583.8,657.0,269.3,14.4,643.1,0.0,1035.5,0.0,270.2,472.8,292.5,0.0,2216.5,0.0,4.1,24.4,2188.0,0.0,3440.3,0.0,134.1,1813.9,1492.3,0.0,5242.8,706.2,829.4,0.0,3707.2,0.0,1580.4,0.0,1045.2,212.8,322.4,0.0
2026-02-03 16:30:00,25292.0,25703,24885,0.0,32.6,34.4,32.6,2341.0,36.6,2408.0,33.8,8463.0,26.8,2402.0,28.4,803.0,18.8,3384.0,38.4,972.0,30.5,3023.0,27.2,1323.0,33.3,4344.0,0.0,3396.0,0.0,463.0,0.0,25292.6,1360.9,3845.2,3674.0,15421.6,990.9,1551.7,0.0,318.0,1197.5,36.2,0.0,2305.5,0.0,985.9,-7.5,1327.1,0.0,5357.0,0.0,20.4,0.0,5336.6,0.0,1575.1,655.8,270.6,14.5,634.2,0.0,1031.3,0.0,263.7,473.7,293.9,0.0,2137.2,0.0,4.1,-32.1,2165.2,0.0,3434.0,0.0,134.2,1802.3,1497.5,0.0,5121.8,705.1,753.5,0.0,3663.2,0.0,1584.6,0.0,1043.1,225.6,315.9,0.0
2026-02-03 16:35:00,25323.0,25718,24840,0.0,0.0,0.0,0.0,2342.0,0.0,2416.0,0.0,8475.0,0.0,2420.0,0.0,800.0,0.0,3394.0,0.0,1000.0,0.0,3020.0,0.0,1302.0,0.0,4343.0,0.0,3401.0,0.0,460.0,0.0,25323.7,1362.0,3810.2,3727.3,15430.5,993.7,1513.9,0.0,327.5,1150.1,36.3,0.0,2253.8,0.0,931.3,-7.5,1330.0,0.0,5388.8,0.0,20.4,0.0,5368.4,0.0,1574.3,655.9,277.6,14.5,626.3,0.0,1059.0,0.0,285.9,480.1,293.0,0.0,2182.7,0.0,4.1,28.3,2150.3,0.0,3582.3,0.0,137.3,1930.2,1514.8,0.0,5123.1,706.1,774.6,0.0,3642.4,0.0,1447.2,0.0,999.3,131.5,316.4,0.0
2026-02-03 16:40:00,25256.0,25632,24870,0.0,0.0,0.0,0.0,2331.0,0.0,2404.0,0.0,8482.0,0.0,2402.0,0.0,795.0,0.0,3374.0,0.0,977.0,0.0,3050.0,0.0,1317.0,0.0,4356.0,0.0,3399.0,0.0,460.0,0.0,25256.5,1362.9,3856.5,3722.6,15320.8,993.7,1440.7,0.0,299.4,1105.2,36.1,0.0,2273.4,0.0,951.3,-7.5,1329.6,0.0,5358.3,0.0,20.3,0.0,5338.0,0.0,1574.8,656.6,295.3,14.4,608.5,0.0,1055.6,0.0,284.2,479.3,292.1,0.0,2222.4,0.0,4.1,98.2,2120.1,0.0,3542.0,0.0,131.2,1901.8,1509.0,0.0,5095.5,706.3,770.0,0.0,3619.2,0.0,1492.4,0.0,1045.2,131.2,316.0,0.0
2026-02-03 16:45:00,25189.0,25654,24797,0.0,32.6,34.6,32.9,2318.0,36.5,2320.0,33.2,8478.0,27.1,2397.0,27.5,794.0,19.2,3353.0,38.1,980.0,30.1,3056.0,27.2,1313.0,33.6,4361.0,0.0,3394.0,0.0,458.0,0.0,25189.5,1362.2,3815.3,3712.0,15287.2,1012.8,1423.9,0.0,280.1,1107.7,36.1,0.0,2231.6,0.0,909.8,-7.5,1329.3,0.0,5334.2,0.0,20.3,0.0,5313.9,0.0,1571.5,654.9,291.2,14.4,611.0,0.0,1081.6,0.0,307.3,481.0,293.3,0.0,2162.1,0.0,4.0,50.7,2107.4,0.0,3559.4,0.0,117.4,1934.3,1507.7,0.0,5126.1,707.3,798.9,0.0,3619.9,0.0,1478.5,0.0,1031.5,131.3,315.7,0.0
2026-02-03 16:50:00,25370.0,25509,24801,0.0,0.0,0.0,0.0,2291.0,0.0,2397.0,0.0,8497.0,0.0,2410.0,0.0,796.0,0.0,3445.0,0.0,1002.0,0.0,3050.0,0.0,1314.0,0.0,4371.0,0.0,3394.0,0.0,458.0,0.0,25370.6,1362.3,3932.9,3752.4,15288.3,1034.7,1468.0,0.0,266.7,1165.1,36.2,0.0,2301.6,0.0,977.7,-7.5,1331.4,0.0,5331.4,0.0,20.3,0.0,5311.1,0.0,1582.7,656.0,296.5,14.5,615.7,0.0,1072.8,0.0,299.8,481.2,291.8,0.0,2115.9,0.0,4.0,11.5,2100.4,0.0,3586.3,0.0,117.0,1956.5,1512.8,0.0,5183.7,706.3,854.8,0.0,3622.6,0.0,1486.6,0.0,1040.3,131.0,315.3,0.0
2026-02-03 16:55:00,25240.0,25501,24711,0.0,0.0,0.0,0.0,2286.0,0.0,2396.0,0.0,8473.0,0.0,2391.0,0.0,798.0,0.0,3430.0,0.0,974.0,0.0,3001.0,0.0,1323.0,0.0,4367.0,0.0,3382.0,0.0,456.0,0.0,25240.9,1363.2,3944.8,3662.9,15236.7,1033.3,1433.4,0.0,282.2,1115.1,36.1,0.0,2300.1,0.0,978.3,-7.5,1329.3,0.0,5313.1,0.0,20.3,0.0,5292.8,0.0,1585.5,656.1,302.8,14.6,612.0,0.0,1081.9,0.0,310.7,480.2,291.0,0.0,2077.0,0.0,4.0,-10.9,2083.9,0.0,3567.6,0.0,116.8,1940.4,1510.4,0.0,5187.7,707.1,867.8,0.0,3612.8,0.0,1454.4,0.0,1007.4,131.0,316.0,0.0
2026-02-03 17:00:00,25231.0,25508,24717,27497.0,32.2,34.6,32.7,2262.0,36.0,2391.0,33.4,8457.0,26.8,2403.0,28.2,796.0,19.2,3406.0,37.6,976.0,29.8,3040.0,26.2,1319.0,33.6,4365.0,0.0,3386.0,0.0,458.0,0.0,25231.4,1363.9,3932.9,3716.2,15186.4,1032.0,1574.4,0.0,276.8,1267.4,30.2,0.0,2318.2,0.0,996.7,-7.5,1329.0,0.0,5307.2,0.0,20.3,0.0,5286.9,0.0,1535.4,657.0,254.6,14.5,609.3,0.0,1080.3,0.0,312.2,477.4,290.7,0.0,2082.4,0.0,4.0,24.2,2054.2,0.0,3431.2,0.0,114.7,1808.8,1507.7,0.0,5187.5,706.9,869.0,0.0,3611.6,0.0,1485.0,0.0,1038.4,131.2,315.4,0.0
